0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.019404145142978297,0.01940417856868551,0.01940434330790282,0.01940415290920818,0.01940416254529728,0.01940415507216693,0.019404154878915936,0.019404149252649574,0.019404157438589784,0.019404147052008654,0.019404159766890767,0.01940415148110061,0.728341625235185,0.019404154892792732,0.019404162455627864
0.3988160207002046,0.022292326831070103,0.022292321191887874,0.022292322370708544,0.02229232119188386,0.022292409649410812,0.022292330192552546,0.022292400146960965,0.02229232119188414,0.022292346220723614,0.022292359631396072,0.02229259987849194,0.022292328914070778,0.022292518691155446,0.3113830731975987
0.3299382554997102,0.019557391274093335,0.01955726385908097,0.019557296149922233,0.14778106649425654,0.019557287123526942,0.01955734312073238,0.01955727592332074,0.019557320294419756,0.019557301021244693,0.019557319513688932,0.019557350126334253,0.28759279327407145,0.019557462457854096,0.019557273867743398
0.6133865862720911,0.027615214549521566,0.02761521455977155,0.02761521454952308,0.027615214549523058,0.02761530997239007,0.02761521454952046,0.027615285888755746,0.027615215924411612,0.027615214549522607,0.027615387719213146,0.02761521454952413,0.027615283267180886,0.02761521454952712,0.027615214549523672
0.020857611246309186,0.02085762249752233,0.020857579414770046,0.020857613287086036,0.7079935260042138,0.02085760450375831,0.020857601694934336,0.020857588092770794,0.020857636387620993,0.020857615493993977,0.020857611666035596,0.020857630857150238,0.020857583742873775,0.020857589525238186,0.020857585585722142
0.4247911105189968,0.015065359656483918,0.15067992256274368,0.015065339489241738,0.24374473306881866,0.015065343610996214,0.01506538578115791,0.015065350475502505,0.015065350812152841,0.015065344236879484,0.015065337004210992,0.015065345084016236,0.015065407144417814,0.015065340594194829,0.015065329960186412
0.16764107952250173,0.01467208920764412,0.014672039009664632,0.014672020313426177,0.014671985539370302,0.01467203772788278,0.0146719924044114,0.3238784953439599,0.014672006907807192,0.014671983133495423,0.014672010252628495,0.18974816552096624,0.15734011947850102,0.014671989814301923,0.01467198582343844
0.7081747281135472,0.020844672235945674,0.02084466911609931,0.02084466378893272,0.020844671983464458,0.020844657230909818,0.020844662202724226,0.02084466619408771,0.02084467688178324,0.02084464897241431,0.020844661289813604,0.02084466884560839,0.020844649801194458,0.020844649013383884,0.020844654330090907
0.6797598920283229,0.022874253857804824,0.022874545406434958,0.022874272960625868,0.02287423909414062,0.022874277607447483,0.022874303338120953,0.022874304719972788,0.022874254055105132,0.022874251076223557,0.0228742879907774,0.02287435729759997,0.0228742540063339,0.022874275466124208,0.02287423109496569
0.02080680645396897,0.020806836536002852,0.02080678734200643,0.020806800231448735,0.020806878572402245,0.02080679013056852,0.02080679131360926,0.020806800596682985,0.020806801791401035,0.14227800070225902,0.020806830825258332,0.020806809421000695,0.02080683037147766,0.5872334439756802,0.020806791736232982
0.02475140887092305,0.024751380120260316,0.024751374967939003,0.024751397408868732,0.024751375972373413,0.02475137783308901,0.02475135773415227,0.02475146377843169,0.024751367661402488,0.024751407382490927,0.024751380892116197,0.6534805508336863,0.024751360261667386,0.02475141065005771,0.02475138563254135
0.01774166323444393,0.017741668277341287,0.017741654691096027,0.14076056459016265,0.017741732904937038,0.01774168368692856,0.017741652570399273,0.01774165397646785,0.017741667663593957,0.017741673627337185,0.01774169394213103,0.49406862919788636,0.017741647318149943,0.15227076827499006,0.017741646044134956
0.2945171521613422,0.016420394566475798,0.01642041446867874,0.01642040999876456,0.016420397370426196,0.0164203876567644,0.01642038203119979,0.016420426094597713,0.0164203969577683,0.016420779846133923,0.01642038533515418,0.23788521928937528,0.2705524658332464,0.016420404410238686,0.01642038397983374
0.022997812841518247,0.022997833799969985,0.022997793669571144,0.02299786114482753,0.022997805670456412,0.022997791192461616,0.022997804159188385,0.3266464667170821,0.022997836799855426,0.15692130594429277,0.022997830155796473,0.022997867401099308,0.24045837659977506,0.02299782893820007,0.022997784965905425
0.17209000445843697,0.23984021251592744,0.014564397617205073,0.14195711127455396,0.01456421295985194,0.014564305326481761,0.06804020592903195,0.014564370281805863,0.014564192942996615,0.014564204749612567,0.014564236388928495,0.014564300578075007,0.23242974810860684,0.014564247872219492,0.01456424899626636
0.018835120473926038,0.018835140211011726,0.01883507905711443,0.018835124499111976,0.01883510213147398,0.01883507932359189,0.018835108949087142,0.44740452921829305,0.018835149454712118,0.018835428735993285,0.16623468790888854,0.01883513263238891,0.16033914759985268,0.018835096556643616,0.018835073247910776
0.01843555006346534,0.018435580028226775,0.01843551847237558,0.018435574061368285,0.01843552388494937,0.018435512164822882,0.01843554675942283,0.018435560708202733,0.018435595351175643,0.5131606688174142,0.24717722504436418,0.018435597592736552,0.018435500577977743,0.018435548476015463,0.018435497997482415
0.016567411739983894,0.01656748434550116,0.01656741684347171,0.3235312154919231,0.016567487487006673,0.01656740219611404,0.016567416695792828,0.3002362578684313,0.01656743433397308,0.01656750302296651,0.016567402361929887,0.01656740152498617,0.016567413655971145,0.1774233048486197,0.016567447583328718
0.014622831730356447,0.01462283149818729,0.014622927803121053,0.014622839831579708,0.29232338916937056,0.014622836945863207,0.014622879388187043,0.5175793237348144,0.014622956941334555,0.014622851425302395,0.01462282865665435,0.014622856647881884,0.01462291773064026,0.014622872148966003,0.014622856347741072
0.01951053447689058,0.01951000166656754,0.019510091549160998,0.019510010365782978,0.019510125004229925,0.019510076626300984,0.019509991076550517,0.01951000415891231,0.019510037294144616,0.7268580195294246,0.01950999304053663,0.019509996435267424,0.019510720208696458,0.019510256082057826,0.019510142485476428
0.020734685895291618,0.020734831989645243,0.02073467889008513,0.02073469554905936,0.020734772164170245,0.02073471244912319,0.020734678890079662,0.02073469137817295,0.02073468916441643,0.7097140675232037,0.020734694296927755,0.02073474605435582,0.02073468968592005,0.02073468717946743,0.020734678890081477
0.024932707053984777,0.024932704894323077,0.02493271003055098,0.02493270907371407,0.024932706457861522,0.02493270489432303,0.024932704894323008,0.024932707126093214,0.024932705395005153,0.6509421148996155,0.024932705104358296,0.024932705492877436,0.024932704894323154,0.024932704894323424,0.024932704894323206
0.016757887786474374,0.016757920759966623,0.016757920862633963,0.016757920018184654,0.016757884026110174,0.016757894696023724,0.01675789069695201,0.016757898940867696,0.016757884026110316,0.01675790814539301,0.01675789763466114,0.01675789899149124,0.016757975761796794,0.01675789040352924,0.765389327249805
0.018133100700757174,0.018133117803835405,0.018133127465547846,0.018133106496664306,0.018133113478579623,0.018133112983490393,0.018133106595072012,0.01813310423319739,0.01813311489139234,0.018133104988432912,0.018133107609337253,0.018133104207580603,0.7461364586752037,0.01813310642763027,0.01813311344327876
0.022294898453810153,0.022294904855572735,0.022294904350132094,0.02229489845380941,0.022294901918501437,0.022294898453808585,0.022294903678952573,0.02229491620118487,0.022294898453809588,0.022294913960374082,0.022294898453808262,0.022294898453809806,0.2731529517394381,0.43701328845536896,0.022294924117619394
0.024932625445194454,0.024932583607079957,0.02493253650264298,0.024932607525445735,0.024932670748072327,0.0249326596230906,0.02493254205629469,0.6509433614075165,0.024932673983954653,0.024932627518823417,0.024932828733339504,0.024932619758917317,0.024932544580454307,0.024932547394411295,0.02493257111476225
0.015461842227070319,0.015461852610633934,0.015461840325617175,0.01546184495672576,0.015462874468481689,0.015461852211679403,0.015461842033815745,0.01546184124710274,0.7835331248057855,0.015461845528354189,0.015461853261449663,0.015461867169838661,0.015461840428392258,0.015461838831653295,0.015461839893399762
0.017934908857729064,0.017934927840787485,0.01793491284625197,0.017934913291152974,0.017934977266553992,0.017934943911640525,0.017934965297494738,0.017934918512596668,0.4071917341643165,0.017934911041090615,0.3596542174774929,0.017934929310549515,0.017934908372665332,0.017934912851688488,0.01793491895798916
0.015760254353789988,0.015760253269383673,0.01576025859710172,0.015760373780476164,0.015760249773010722,0.015760252753690147,0.01576054130878982,0.6137312217404545,0.015760341937219067,0.015760286148048645,0.015760312559446696,0.01576025753200034,0.015760269619863678,0.01576025279714715,0.18138487382957766
0.015332317319987796,0.015332335500917891,0.015332308595841945,0.015332319382173283,0.015332371349390155,0.015332331906024793,0.015332324718587618,0.015332313404541796,0.015332326839740989,0.015332310294361473,0.7853473981860932,0.015332368454942647,0.015332329922439328,0.01533233376628133,0.015332310358675676
0.016816171320533233,0.016816158253759542,0.016816147887155405,0.450782498627317,0.016816276834315382,0.01681620282676216,0.016816172754550097,0.01681615088044746,0.016816246628393594,0.01681614944017874,0.33060714425634435,0.01681620952205659,0.01681616808836863,0.016816130226916855,0.016816172452900843
0.10852072825180073,0.01553574438610468,0.0155357107352587,0.015535721285775057,0.015535726036452173,0.6895148314464551,0.015535717034582022,0.015535716878484427,0.015535710921986533,0.015535725184377028,0.015535733139367645,0.015535742833408066,0.015535724978199585,0.015535731740717072,0.01553573514703111
0.014977361247023386,0.014977423189026064,0.014977340309066091,0.014977372796535946,0.7903167798096614,0.014977453505426055,0.014977354442490539,0.014977353776284747,0.014977341257168198,0.014977348406050448,0.01497737446875801,0.014977369247463243,0.014977373487183011,0.01497734919108964,0.014977404866773295
0.015877143496339497,0.01587723258802967,0.015877133410614117,0.015877203946816375,0.10787530812417079,0.6857215966944465,0.01587713648046898,0.01587713214482629,0.015877131383050035,0.01587712746995494,0.01587715137770014,0.015877131650791333,0.0158771858195578,0.015877123872563445,0.01587726154067006
0.0757020433132158,0.37947079396436356,0.013762070698784826,0.16493604465069625,0.013762249230830637,0.22850768315582365,0.013762166027809525,0.01376208309308303,0.013762305244628858,0.01376210910129479,0.013762110071962408,0.013762094350165737,0.013762107250997307,0.013762070395198098,0.013762069451145758
0.6570568911138805,0.02449592614993512,0.02449592851954101,0.024495957777436708,0.024495932224741307,0.024495959741267538,0.024495914309304766,0.02449597344414715,0.02449591449249783,0.024495953608965507,0.024495931454674675,0.024495936912165017,0.024495914403475993,0.024495949128512037,0.0244959167194549
0.01613734832026629,0.016137317378160584,0.01613734216643144,0.016137508425364492,0.0161373154779159,0.01613734526070583,0.016137315008282006,0.016137362473102903,0.01613731509063467,0.016137370013296622,0.016137318431108764,0.01613737155094748,0.7740770468702584,0.016137347725052768,0.016137375808471865
0.01853008023831001,0.018530084159272278,0.01853008135887009,0.018530079875809527,0.018530076283969913,0.01853007232246605,0.018530073956067795,0.01853007516475149,0.018530069209093915,0.018530093281741704,0.018530079634218145,0.01853008598382127,0.01853009147284151,0.18704384475862743,0.5720651123001389
0.014204583031660523,0.014204576010971375,0.014204571913006376,0.014204582645456728,0.01420493479246969,0.014204575539092738,0.80113546611921,0.014204572731824528,0.014204660552507693,0.014204571418818885,0.014204579255969286,0.014204579337394132,0.01420457073957993,0.014204600132367677,0.01420457577967046
0.015820523568734937,0.1482907892815128,0.015820514128880334,0.4102632437387711,0.1558842323455751,0.015820832084805163,0.11153544068454438,0.0158205519480168,0.015820560511237428,0.01582056763672795,0.015820556486643666,0.015820526830016637,0.01582054273255359,0.01582060663751523,0.01582051138446502
0.015788947690929877,0.015788935890274226,0.015788966057276928,0.015788935428363696,0.015788933359102045,0.015788928864343077,0.015789459519906394,0.015788932819106018,0.015788930675379266,0.01578893932562871,0.06546904041306953,0.015789080336365557,0.01578893544102471,0.015788962204248462,0.7292740719749815
0.016505987497825392,0.016505989654238235,0.016505985788271487,0.016505984823091575,0.0165059866170452,0.01650599982752166,0.016505987050937303,0.016505987527439564,0.016505989186689204,0.016505987043457807,0.016505987792247094,0.01650598572188221,0.7689161703299551,0.016505984560416898,0.016505986578981304
0.016148511313316828,0.016148514386096196,0.016148512462667877,0.016148514776984438,0.01614851335930807,0.016148513858469247,0.016148510758992134,0.016148518038797317,0.01614851088002536,0.016148525999051318,0.016148513233936006,0.016148514198637744,0.7739208020253965,0.016148512720196496,0.01614851198812436
0.013438307378201226,0.013438310923386366,0.013438308255631092,0.013438307492885456,0.013438309275918964,0.013438310648116866,0.013438309916768467,0.0134383078895958,0.013438308332228607,0.013438307310293642,0.013438310821317594,0.01343830954291261,0.013438311970023702,0.013438307798323135,0.8118636724443965
0.020698115877703413,0.02069811587770263,0.020698119748955135,0.02069811587770297,0.02069811587770296,0.02069811587770247,0.020698131696922445,0.020698116467269063,0.020698536917657776,0.02069811587770286,0.020698117709547843,0.020698116278131222,0.7102259152278501,0.020698115877703874,0.020698134809745278
0.021160416750805766,0.19508228500087743,0.021160412575873682,0.2416577470412381,0.021160413972084357,0.02116042377687196,0.021160418822211292,0.02116042405012874,0.021160426285709175,0.021160430566727787,0.021160450577204882,0.021160486786597238,0.30933478381332635,0.02116047259244816,0.021160407387894997
0.015694210324480706,0.01569422317513451,0.01569421237043491,0.015694212197717404,0.015694250644425704,0.015694221827085485,0.7802809300101935,0.015694204616037835,0.015694231510846323,0.015694208088647837,0.015694232762261503,0.015694236205094268,0.015694204072436678,0.015694208409452074,0.01569421378575126
0.014184558766408248,0.01418456308720619,0.014184527421058796,0.014184560018120143,0.014184526393641426,0.014184542480518621,0.6867246481546176,0.014184625139654117,0.01418450969231112,0.014184548699276598,0.014184550561601011,0.1288762588361939,0.014184509268394188,0.014184566123844538,0.014184505357153585
0.013115541704843102,0.013115551673193131,0.013115540028142074,0.013115537711462939,0.013115541970794837,0.01311554216325422,0.8163822819218318,0.013115537531750121,0.013115576770293675,0.013115543895402655,0.013115551111797097,0.01311556659654451,0.013115546614183517,0.013115603770363433,0.01311553653614308
0.017198958672335597,0.017199086731441823,0.017198938791616228,0.28025689450756647,0.017198941819834807,0.017198962859250384,0.01719895080485464,0.017198981619988913,0.017198966445000505,0.01719895697277778,0.49615649013407265,0.017199017049134305,0.017198954432794938,0.01719895805428204,0.01719894110504899
0.02013788494814406,0.02013791576836965,0.020137870432866387,0.020138033094833467,0.020137895188016272,0.02013789145726891,0.020137900608092184,0.020137879000561243,0.020137942687737893,0.02013788429619915,0.5583418916454308,0.02013792744080152,0.020137872008685817,0.17986534018367517,0.02013787123931754
0.016560560675866753,0.016560565638610615,0.016560570034519047,0.08668583596942785,0.01656057563096606,0.016560557906894792,0.0165607303981023,0.016560579813259958,0.016560561715193423,0.016560608256325663,0.6270820405514267,0.01656056370118796,0.016560546254020442,0.08750513148920809,0.016560571964990452
0.016951772669798165,0.016951836195653727,0.09133140822721302,0.016951796072515873,0.01695186426028004,0.016951805473623023,0.016951780491571963,0.016951788442401524,0.016951768270821004,0.016951812732715964,0.688295228108566,0.016951800293994016,0.016951770572012668,0.016951793323459606,0.01695177486537343
0.01985145676447245,0.5535613943292162,0.01985144184337089,0.019851445685740234,0.01985144893938109,0.019851455237200756,0.01985145681390773,0.019851448168343472,0.019851446241183304,0.01985144104987853,0.18836975541175194,0.019851454540225223,0.019851468205446005,0.019851445582367754,0.01985144118751432
0.01633039019651424,0.016330392301922236,0.016330373609665993,0.21305397044127208,0.01633037038754711,0.574651051348577,0.01633036106991632,0.016330429619132517,0.0163303650330015,0.016330390399886194,0.016330392290975295,0.016330409542490057,0.016330360855325545,0.016330375715648937,0.0163303671881253
0.022964510786928252,0.022964596583906073,0.022964507928597836,0.02296456338205367,0.02296450935113928,0.3200987720127448,0.02296451585886302,0.022964510625840602,0.022964521896976522,0.022964505354228355,0.38136231006114796,0.022964582516747108,0.02296452882627342,0.022964557985934737,0.022964506828618395
0.0209712687172504,0.02097127935198577,0.020971258180452604,0.020971259715082544,0.020971272689286943,0.020971282866153098,0.020971259047621024,0.02097127439525466,0.020971264265610395,0.02097126465134441,0.7064022509590074,0.020971280625802967,0.020971267322947896,0.020971257880960263,0.020971259331239757
0.02105826578518847,0.705184104661982,0.02105825790467128,0.02105826827101364,0.021058274724916285,0.021058294024066157,0.021058276482046535,0.02105827424599462,0.021058267985674638,0.02105826519923229,0.021058301407846754,0.021058345546756774,0.021058289591960273,0.021058260267130167,0.02105825390152007
0.018453313547609058,0.6002954793892549,0.018453173973302255,0.018453232752983384,0.018453174338670636,0.018453320385493306,0.018453155219157236,0.018453229777361843,0.018453156010964943,0.0184532194560922,0.018453267917111084,0.01845327199883358,0.1598126350337791,0.018453199610716054,0.01845317058867049
0.017132541807251506,0.39674982637850637,0.017132533554472616,0.01713262113948355,0.38052659724032584,0.01713257466446338,0.01713277250030514,0.01713257368967338,0.01713252721065812,0.01713255135292879,0.017132665840631955,0.017132591418139793,0.017132526805609716,0.017132556044341364,0.01713254035320838
0.02242413934516115,0.022424164824936733,0.022424135446009245,0.02242415434847368,0.022424150000275,0.022424158130454057,0.02242413207502581,0.6860619196350171,0.022424136438921088,0.022424151359435138,0.022424149137304842,0.022424154417239984,0.022424144009808102,0.022424178756911314,0.02242413207502678
0.38986150773969414,0.019866490478146925,0.019866440014105795,0.20729530439343608,0.01986646667499107,0.01986649057542618,0.16444560579722,0.019866451643424595,0.019866478826377685,0.019866452305142022,0.01986648263215004,0.019866526922244637,0.019866432049307305,0.019866440195457073,0.019866429752876662
0.023940678592177866,0.023940702745547698,0.023940688762373964,0.023940694483865318,0.023940681063398077,0.0239406832962463,0.02394067886148425,0.02394069067650799,0.02394068258401243,0.02394067664052476,0.6648303620893582,0.023940720823666505,0.02394067871896002,0.02394070218662487,0.02394067847525164
0.0207398989863206,0.020740094081256495,0.02073990426488389,0.020739899783854054,0.020739893788058555,0.02073989310965988,0.020739853328817212,0.21024274118496697,0.02073985022297523,0.020739877702471963,0.02073989778882939,0.02073990550015085,0.02073985771240467,0.5201385110026033,0.02073992154274703
0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
0.33961658254575094,0.19995237021157988,0.022235101685559366,0.02223519156074317,0.02223507216670889,0.022235076802001694,0.022235086635727645,0.19361000993112046,0.02223507216670931,0.022235072166708506,0.02223507452068834,0.02223507216670982,0.02223507216670869,0.0222350721667124,0.02223507310657069
0.014413312907267824,0.014413318013565851,0.014413304112456485,0.014413315258380768,0.014413321466506486,0.7069439421008122,0.10568285737163624,0.014413307722569123,0.014413331505110146,0.01441332252774542,0.014413361299505495,0.014413351871084595,0.014413313943315742,0.014413318003675353,0.014413321896368212
0.2407969329744364,0.016133584416246457,0.016133590252435097,0.2288153109444173,0.01613366361632874,0.016133589913743036,0.016133579931932242,0.3367845115976734,0.016133573054376193,0.01613358612827107,0.016133590806473953,0.01613357973395483,0.01613369242561665,0.016133592693561873,0.016133621510532912
0.0167288723962189,0.016728867471765326,0.01672880687208173,0.01672925681405522,0.016728826118067957,0.016728863728086067,0.016728813848213297,0.46365593696924157,0.016728793800352314,0.016729019508671932,0.016728857786196934,0.016728842176914772,0.01672888048324443,0.016728834965706242,0.3188685270611833
0.016116658317366677,0.016116657498010434,0.016116725824056332,0.016116676678577167,0.016116685601129964,0.016116665201860145,0.01611670150681217,0.35483068129582906,0.016116841944227092,0.0954488119530252,0.016116660215330477,0.016116667833180755,0.01611674939978304,0.016116700205319787,0.35632011652549156
0.1115555770426412,0.01568683330719101,0.015686851984276384,0.015686870100124484,0.01568682420037914,0.015686832612528127,0.015686829303408836,0.5822674153428022,0.015686824550375296,0.1179349441644585,0.015686836819917498,0.015686835212838545,0.01568683653561568,0.015686841658026467,0.015686847165416504
0.016267773601301112,0.01626779170111407,0.01626778534389636,0.016267853377916898,0.10576223890593944,0.016267783511789723,0.01626777273093992,0.5686574331239029,0.016267789038105357,0.0162677799781446,0.01626786115229543,0.016267900265742652,0.016267783368292398,0.016267883394768666,0.13036657050585043
0.020948719522817044,0.020948739599701414,0.020948724732050405,0.020948759566783826,0.020948716737716335,0.020948716137481335,0.02094871480040823,0.7067178918742776,0.02094871480040854,0.020948719736155433,0.0209487161578887,0.02094871674902507,0.0209487158279046,0.020948716238000466,0.020948717519381085
0.01869000812380305,0.01869002568766159,0.01869002200052114,0.4623516536127579,0.018690224015173215,0.01869003919813458,0.01869001388219995,0.018690034185144866,0.018690030347764723,0.01869001183952361,0.01869006473908623,0.01869009361121896,0.01869003522272254,0.29467764934579876,0.01869009418848874
0.01886150104055022,0.018861509238898476,0.018861646340003826,0.4007627578817326,0.018861488392724956,0.01886149147301146,0.01886149051634801,0.13333256885622793,0.018861487475960986,0.018861491272803368,0.018861494369666207,0.018861490253309552,0.01886153536017928,0.01886152175609363,0.2395665257724893
0.01557105095212711,0.015571079765814984,0.015571118056449642,0.015571221144071647,0.015571056443660832,0.015571040072488919,0.015571032607702564,0.1773994502275522,0.0155710369292349,0.015571081709428208,0.015571109455284877,0.015571052894415634,0.015571059119617148,0.01557106006352826,0.6201765505586231
0.016840781806407218,0.016840881286513294,0.0168409009954088,0.4082739458580004,0.01684082713479344,0.3727948686834232,0.0168413923493215,0.01684080032978886,0.01684078540264189,0.016840781075813705,0.016840820657224153,0.016840860534925645,0.016840795867196428,0.016840792549592372,0.016840765468949012
0.2924951329199709,0.016871147046877245,0.01687106967819071,0.3823656315557186,0.016871065459320836,0.01687111954635581,0.016871099247089044,0.016871124749059795,0.01687105776401389,0.12268594347922913,0.016871118718575235,0.016871085139839957,0.016871132062506223,0.016871074811915427,0.016871197821337145
0.024422060572930428,0.02442205808418986,0.6580908428846011,0.024422058084190415,0.024422058084190405,0.024422071070785683,0.024422058084189457,0.024422162389842978,0.02442205808419058,0.02442221714084817,0.024422058084189284,0.024422058084190793,0.024422061895226433,0.024422102340836173,0.02442207511559824
0.02241506214974423,0.022415058137822075,0.022415033617569184,0.5154046446179761,0.02241501585476616,0.02241502242124018,0.02241502189037444,0.02241508639048807,0.02241505334381888,0.022415064378802228,0.19319969541209372,0.02241514911814516,0.02241501596702,0.02241504725099929,0.022415029449140377
0.018758063224987635,0.4373885097965988,0.01875806744847179,0.018758081701881504,0.018758084466834357,0.018758122096769542,0.018758106247716944,0.01875807962106474,0.31875637975160204,0.01875805627986966,0.018758123005759953,0.01875813368596,0.01875807844497701,0.018758059600188868,0.018758054627317153
0.016285641004374372,0.016285687994553176,0.016285630791329383,0.01628563592942131,0.7720006897640433,0.01628567038009404,0.016285653118921172,0.016285642610277484,0.016285699355387276,0.01628564988448594,0.016285691057872403,0.016285775143152246,0.016285659105474627,0.0162856470057596,0.01628562685485362
0.013784054727065266,0.013784058312374751,0.01378405580853801,0.013784054760853235,0.013784055226836463,0.01378405813169522,0.013784057406325259,0.013784055435047486,0.013784055917681705,0.013784054811779075,0.013784058248086876,0.01378405715565114,0.013784069094392235,0.013784055338511752,0.8070231996251616
0.012217181228190615,0.01221718336846146,0.012217181072328689,0.012217182078562585,0.012217181677666639,0.01221718678713191,0.012217180715501723,0.012217184166100209,0.012217181687653645,0.012217186887581591,0.01221718211172939,0.012217181530552214,0.8289594395498253,0.012217186018548192,0.01221718112016575
0.01359979302407173,0.013599804843580135,0.013599804440318367,0.17524982487650842,0.013599795392948581,0.013599792150924583,0.01359985275686872,0.013599801017411471,0.013600323753425157,0.013599795313366846,0.013599795425521697,0.013599790816471214,0.013599803841460393,0.013599801905526693,0.647952220441596
0.01772998547981242,0.017729993465004833,0.01772998153297958,0.01772998625050049,0.017729997857645417,0.01773000264054262,0.7517801060870505,0.017729982972335835,0.017729982847679866,0.017729988208434865,0.017729993425029855,0.017730002671081563,0.01772998913508442,0.017730017995587558,0.017729989431230168
0.015525990882301194,0.015526026056584125,0.015525989351403063,0.01552602448380128,0.015526024704638881,0.015525995510479177,0.7826358955249089,0.015526004261335416,0.015525991519809535,0.015525989997046576,0.015526000809754865,0.015525998996156164,0.015526071249434895,0.015525989455518755,0.01552600719682732
0.013375464301440149,0.013375469269028847,0.013375476939183199,0.013375470167755654,0.013375529260609052,0.013375467342548604,0.013375462542807852,0.013375462772908736,0.812743397829235,0.013375467398362536,0.013375462811203997,0.013375460753819584,0.013375485596253041,0.013375460788163101,0.013375462226680866
0.02240300381302771,0.022403003813027022,0.022403003813028708,0.022403003813027317,0.3034894078446951,0.022403003813026883,0.02240300847239561,0.022403003813027095,0.022403077277138136,0.40527145540614407,0.02240300668316238,0.02240300381302753,0.022403004543502046,0.02240300381302811,0.022403009268742585
0.016939117415516135,0.016939114367770132,0.016939111942916217,0.016939110992181327,0.7628523595281453,0.016939112494995093,0.016939114816011083,0.01693911103510307,0.01693917177695401,0.016939111094109425,0.01693911731101542,0.016939115711717842,0.016939111917713478,0.01693910996238602,0.01693910963346536
0.018789743876640154,0.018789782594511802,0.018789763346066166,0.018789823176035024,0.7369433490745255,0.018789742873301343,0.018789743884714393,0.018789754490711037,0.018789761829086173,0.018789746226260905,0.018789747768667948,0.018789742873302376,0.01878977925529253,0.01878975398103452,0.018789764749850127
0.014254507987398114,0.014254509284439384,0.014254507084659659,0.014254508073457801,0.014254530629383767,0.014254507901998767,0.014254509266400438,0.01425450665842048,0.8004368559617098,0.014254511455661272,0.014254511130798597,0.014254511039246888,0.014254508329450128,0.014254507262584825,0.014254507934390304
0.02265781530637899,0.022657807287211465,0.022657800339436797,0.022657800385086593,0.022657808552077587,0.02265779535890871,0.02265780280829575,0.022657799637635142,0.682790781716544,0.022657796728199255,0.022657803772505647,0.022657803199206187,0.022657794452887136,0.022657795860713557,0.022657794594913103
0.01879408217506298,0.018794108472753004,0.018794089081288986,0.01879408706127785,0.01879413975862023,0.018794093177899443,0.19355631289145686,0.01879408977614296,0.5621203409675222,0.018794085250184518,0.018794187651393644,0.01879412334042407,0.01879408106285777,0.01879408940529485,0.018794089927820664
0.01420321042873519,0.014203203471550485,0.014203196797970658,0.014203200907923588,0.014203206396698653,0.01420320164410615,0.8011551111570356,0.014203197899211473,0.014203217357523484,0.014203196217525383,0.014203216401206193,0.014203211874009384,0.014203196066213728,0.014203232040715053,0.014203201339574999
0.01859698640261533,0.01859699606657067,0.01859698398379356,0.018596991663099045,0.018596991791896184,0.018596986290614195,0.7396421252211436,0.01859698723576954,0.018597003265621043,0.018596984637219132,0.018596997251824468,0.018597010416045043,0.018596983138998293,0.018596991723334903,0.018596980911455143
0.012495543675937887,0.012495555515446448,0.012495548578031226,0.012495549055352998,0.012495548609253063,0.012495559887143829,0.825062222814229,0.012495554067884595,0.012495560614614099,0.01249554180621312,0.012495613710259649,0.012495563351043204,0.012495551870114932,0.012495543231776953,0.012495543212698985
0.0122965409320148,0.01229654041171104,0.01229654029419984,0.012296540628969184,0.012296561900871241,0.012296540285965031,0.012296544382594936,0.012296539945600034,0.8278483988106792,0.01229654575828271,0.012296541878904515,0.012296540675631457,0.012296543052990223,0.012296540030197041,0.01229654101138883
0.014775510500857916,0.014775507156460192,0.014775494403498755,0.014775495945482876,0.014775497928904055,0.014775495025611677,0.7931428783705777,0.014775494646339975,0.014775515006308552,0.014775494493192017,0.014775500317676129,0.014775498025589058,0.014775494403496537,0.014775501569274123,0.014775622206730125
0.01680771099281807,0.016807751926763398,0.016807728660973766,0.0168077142029487,0.01680772567958972,0.016807720705082633,0.76469183418038,0.01680774679369867,0.01680771302100695,0.016807707588431187,0.016807725871032155,0.016807752896944292,0.01680770397024867,0.016807745779764564,0.016807717730317175
0.016590925679871547,0.016590927498556524,0.01659093481334233,0.016590926106457272,0.01659093362844785,0.016590929541916145,0.7677269878910736,0.01659092509214276,0.016590926468970243,0.016590929438114393,0.01659092681424427,0.016590937161439483,0.016590923934737836,0.01659092893073052,0.01659093699995529
0.017022719659979077,0.0170227153193772,0.01702271798530697,0.01702271721477578,0.017022737925039198,0.017022717601067452,0.017022715877188996,0.01702272041299852,0.017022814650514122,0.7616818263246273,0.017022722370362696,0.01702271883973941,0.017022724851647335,0.017022713761122743,0.017022717206253098
0.012610527080190273,0.012610518858401927,0.0126105175189653,0.01261052000434748,0.823452617115666,0.01261052239914443,0.01261051668744069,0.012610526173313603,0.012610602259368572,0.012610532895230604,0.012610523294076869,0.012610519145076157,0.012610517784975865,0.012610516861604592,0.012610521922197929
